0.9587981127083872,-0.284088329691374,4.26132494537061
0.9970544855015815,-0.07669649888473704,4.6017899330842225
0.9958932064677039,-0.09053574604251853,5.432144762551111
0.9863939238321437,-0.1643989873053573,6.575959492214292
0.9852117548196745,-0.17134117475124774,6.853646990049909
0.9883716976506172,-0.1520571842539411,7.602859212697055
0.9771763639228009,-0.2124296443310437,10.196622927890097
0.9629640197141817,-0.2696299255199709,12.325939452341526
0.9486832980505138,-0.31622776601683794,4.216370213557839
1.0,0.0,4.444444444444445
1.0,0.0,5.0
0.9945054529214061,-0.10468478451804275,6.281087071082565
1.0,0.0,6.153846153846154
0.9992009587217894,-0.039968038348871575,7.993607669774315
0.9970544855015815,-0.07669649888473704,9.203579866168445
0.9908301680442989,-0.13511320473331348,12.61056577510926
1.0,0.0,4.0
0.9908301680442989,0.13511320473331348,5.40452818933254
0.9994059993535875,0.03446227583977888,5.513964134364621
1.0,0.0,6.153846153846154
0.9994059993535875,0.03446227583977888,6.892455167955776
0.9994449069791543,0.03331483023263848,7.995559255833235
0.9992009587217894,0.039968038348871575,9.592329203729179
0.9993148337667671,0.037011660509880265,11.843731363161684
0.9990561583550596,0.04343722427630694,5.212466913156833
0.9995411791453814,0.030289126640769135,4.846260262523061
0.9977851578566089,0.06651901052377393,5.321520841901915
0.9958932064677039,0.09053574604251853,6.035716402834568
0.9904922731777517,0.13756837127468774,6.603281821185011
0.9942070475658493,0.10748184298009181,7.523729008606427
0.9847835588179369,0.17378533390904768,9.268551141815877
0.9877629653290692,0.1559625734730109,11.4372553880208
-0.997630328422983,-0.06880209161537815,-4.128125496922689
-0.996815278536125,-0.07974522228289,-4.784713336973399
-0.9958932064677039,-0.09053574604251853,-5.432144762551111
-0.9938837346736188,-0.11043152607484653,-6.625891564490792
-0.9916004111862218,-0.12933918406776806,-6.89808981694763
-0.9916004111862218,-0.12933918406776806,-6.89808981694763
-0.9838699100999074,-0.17888543819998318,-8.94427190999916
-0.9728062146853669,-0.23162052730603974,-11.117785310689907
