0.0,-55.166220774688846,131,303
0.0,-56.280097708502964,140,302
0.0,-57.07153658252879,145,301
0.0,-58.2063510526928,150,300
0.0,-59.244852855647316,156,299
0.0,-60.04885425148307,164,298
0.0,-61.15435617075724,170,297
0.0,-62.10073281377225,175,297
0.0,-63.193672211236475,181,296
0.0,-64.11492381063161,188,295
0.0,-65.1994881935559,194,294
0.0,-66.12073979295103,200,293
0.0,-67.25974177038502,207,292
0.0,-68.15586832616029,217,290
0.0,-69.06874491101547,224,289
0.0,-70.05280911946028,227,288
0.0,-71.22949866232406,237,287
0.0,-72.13818773990927,244,286
0.0,-73.0594393393044,252,284
0.0,-73.98069093869955,259,283
0.0,-74.91031755263464,267,282
0.0,-75.89856926834942,275,281
0.0,-77.16738397115273,283,279
0.0,-78.03419797603814,292,278
0.0,-79.1815749680121,300,276
0.0,-80.03582645108759,308,275
0.0,-80.99476561591253,318,273
0.0,-81.96626730254741,326,272
0.0,-82.9712690473421,336,270
0.0,-83.96370827032686,347,268
0.0,-84.98964755147144,358,266
0.0,-85.9443992090264,370,264
0.0,-86.94102593928115,381,262
0.0,-88.15121554030476,393,259
0.0,-89.05152960335,404,258
0.9843835449960504,-43.06013725718274,63,316
0.9843835449960504,-44.24938932185646,68,316
0.9843835449960504,-45.07851576131209,74,315
0.9843835449960504,-46.1923926951262,79,314
0.9843835449960504,-47.02989414912179,87,313
0.9843835449960504,-48.18145864836571,92,312
0.9843835449960504,-49.10271024776085,97,312
0.9843835449960504,-51.112713737350234,108,310
0.9843835449960504,-52.27684075840409,113,309
0.9843835449960504,-53.189717343259275,119,309
0.9843835449960504,-54.08165639176457,125,308
0.9843835449960504,-55.065720600209374,130,307
0.9843835449960504,-56.05815982319414,136,306
0.9843835449960504,-57.21391182970803,143,305
0.9843835449960504,-58.0932883564034,152,304
0.9843835449960504,-58.78422705594975,154,303
0.9843835449960504,-59.81435384436432,160,302
0.9843835449960504,-61.120856112597416,167,301
0.9843835449960504,-62.24310806095149,174,300
0.9843835449960504,-63.15598464580667,180,299
0.9843835449960504,-64.08979876701174,186,298
0.9843835449960504,-65.0654879609166,193,297
0.9843835449960504,-66.01605211120159,199,296
0.9843835449960504,-67.19274165406537,210,294
0.9843835449960504,-68.12236826800046,216,293
0.9843835449960504,-69.23205769454461,224,292
0.9843835449960504,-70.16168430847969,230,291
0.9843835449960504,-71.24624869140398,237,290
0.9843835449960504,-72.10050017447948,243,289
0.9843835449960504,-73.22693963010353,250,288
0.9843835449960504,-74.04350354774921,261,286
0.9843835449960504,-74.97313016168431,267,285
0.9843835449960504,-76.18331976270792,276,283
0.9843835449960504,-77.27207165290217,284,282
0.9843835449960504,-78.09282307781785,292,280
0.9843835449960504,-79.22345004071188,299,279
0.9843835449960504,-80.10701407467721,307,278
0.9843835449960504,-81.23345353030126,320,276
0.9843835449960504,-82.09189252064674,330,273
0.9843835449960504,-83.15551936722112,338,272
0.9843835449960504,-84.02233337210654,347,271
0.9843835449960504,-85.21158543678027,357,268
0.9843835449960504,-86.09933697801559,367,267
0.9843835449960504,-87.03315109922066,377,265
0.9843835449960504,-88.105152960335,395,261
0.9843835449960504,-89.16040479236942,404,260
1.9906422798809016,-43.28626264976155,62,321
1.9906422798809016,-44.065139001977435,70,320
1.9906422798809016,-45.15389089217169,75,319
1.9906422798809016,-46.3640804931953,79,318
1.9906422798809016,-47.16808188903106,85,317
1.9906422798809016,-48.11864603931603,90,317
1.9906422798809016,-49.270210538559965,95,316
1.9906422798809016,-51.25090147725951,110,314
1.9906422798809016,-52.08002791671513,114,313
1.9906422798809016,-52.94684192160055,120,312
1.9906422798809016,-53.90159357915552,125,311
1.9906422798809016,-54.940095382110044,131,311
1.9906422798809016,-56.154472490403634,138,309
1.9906422798809016,-57.09247411887868,144,308
1.9906422798809016,-58.21472606723275,150,307
1.9906422798809016,-59.15272769570781,155,307
1.9906422798809016,-60.11166686053275,161,306
1.9906422798809016,-61.02873095265791,168,305
1.9906422798809016,-61.97092008840293,174,304
1.9906422798809016,-63.21879725485635,180,303
1.9906422798809016,-64.05629870885193,187,301
1.9906422798809016,-66.30080260556008,203,299
1.9906422798809016,-67.17599162498546,209,298
1.9906422798809016,-68.02605560079097,215,297
1.9906422798809016,-69.16087007095499,222,295
1.9906422798809016,-70.09049668489008,228,294
1.9906422798809016,-71.16249854600441,239,292
1.9906422798809016,-72.1130626962894,245,291
1.9906422798809016,-73.2520646737234,253,290
1.9906422798809016,-74.12725369314877,260,289
1.9906422798809016,-75.17831801791323,267,288
1.9906422798809016,-76.01163196463884,274,286
1.9906422798809016,-77.21763405839246,282,285
1.9906422798809016,-78.1388856577876,289,283
1.9906422798809016,-79.198324997092,303,281
1.9906422798809016,-80.09445155286728,310,280
1.9906422798809016,-81.15389089217169,319,278
1.9906422798809016,-82.05839246248692,328,276
1.9906422798809016,-83.21833197627079,336,275
1.9906422798809016,-84.0893334884262,351,272
1.9906422798809016,-85.03571013144119,356,271
1.9906422798809016,-85.9276491799465,372,268
1.9906422798809016,-87.32208910084913,382,266
1.9906422798809016,-88.13865301849482,393,264
1.9906422798809016,-89.23159241595906,403,262
2.996901014765753,-42.87169943003373,63,326
2.996901014765753,-43.88088868209841,68,325
2.996901014765753,-45.17901593579156,74,324
2.996901014765753,-45.853204606258,80,323
2.996901014765753,-47.10108177271141,86,322
2.996901014765753,-48.22333372106549,91,322
2.996901014765753,-49.25346050948006,97,321
2.996901014765753,-51.058276142840526,107,319
2.996901014765753,-52.20146562754449,116,318
2.996901014765753,-53.101779690589744,121,317
2.996901014765753,-54.24915668256369,127,316
2.996901014765753,-55.182970803768754,132,315
2.996901014765753,-56.12934744678376,138,314
2.996901014765753,-57.280911946027686,144,313
2.996901014765753,-58.168663487263,150,312
2.996901014765753,-59.19460276840758,159,310
2.996901014765753,-60.35454228219146,164,310
2.996901014765753,-61.18366872164709,170,308
2.996901014765753,-62.31010817727114,175,308
2.996901014765753,-63.14760963126672,181,307
2.996901014765753,-64.01442363615215,187,305
2.996901014765753,-65.87367686402233,200,303
2.996901014765753,-66.92055368151681,206,302
2.996901014765753,-67.87530533907176,214,301
2.996901014765753,-68.86774456205653,221,300
2.996901014765753,-69.9355589159009,228,298
2.996901014765753,-70.90287309526579,235,297
2.996901014765753,-71.87856228917065,243,295
2.996901014765753,-73.13481447016402,251,294
2.996901014765753,-74.11887867860881,259,292
2.996901014765753,-75.0526927998139,267,291
2.996901014765753,-76.19588228451785,275,290
2.996901014765753,-77.10875886937303,282,288
2.996901014765753,-78.23938583226706,290,287
2.996901014765753,-79.13132488077237,299,285
2.996901014765753,-80.21588926369664,312,282
2.996901014765753,-81.09107828312203,319,281
2.996901014765753,-81.93695475165755,329,279
2.996901014765753,-82.86239385832266,338,277
2.996901014765753,-84.13120856112597,347,276
2.996901014765753,-85.09852274049086,359,273
2.996901014765753,-86.01139932534605,370,271
2.996901014765753,-87.22996394090961,381,269
2.996901014765753,-88.05490287309527,392,267
2.996901014765753,-89.19809235779923,403,264
3.981284559761803,-43.15226241712225,62,332
3.981284559761803,-44.06095149470745,67,331
3.981284559761803,-45.16226590671164,76,329
3.981284559761803,-46.20495521693614,80,328
3.981284559761803,-47.335582179830176,85,328
3.981284559761803,-48.18983366290567,90,327
3.981284559761803,-49.33302314760963,99,325
3.981284559761803,-51.13783878097011,109,324
3.981284559761803,-52.10934046760498,115,323
3.981284559761803,-53.09340467604978,121,322
3.981284559761803,-53.96440618820518,127,321
3.981284559761803,-55.17040828195882,132,320
3.981284559761803,-56.033034779574265,138,319
3.981284559761803,-57.1636617424683,144,318
3.981284559761803,-58.33197627079213,150,317
3.981284559761803,-59.148540188437835,159,315
3.981284559761803,-60.06979178783297,161,315
3.981284559761803,-61.26741886704664,170,313
3.981284559761803,-62.10492032104223,176,312
3.981284559761803,-63.18110968942654,182,311
3.981284559761803,-64.11911131790158,188,310
3.981284559761803,-65.22461323717576,194,309
3.981284559761803,-66.0537396766314,204,307
3.981284559761803,-67.25136675584505,207,306
3.981284559761803,-68.0595556589508,217,304
3.981284559761803,-69.16505757822496,223,303
3.981284559761803,-70.0863091776201,229,302
3.981284559761803,-71.02431080609514,236,301
3.981284559761803,-72.03350005815982,243,299
3.981284559761803,-72.9296266139351,250,298
3.981284559761803,-74.15656624403861,258,296
3.981284559761803,-75.08619285797371,265,295
3.981284559761803,-75.98231941374898,274,293
3.981284559761803,-77.13388391299291,281,292
3.981284559761803,-78.03001046876817,290,290
3.981284559761803,-79.03919972083284,298,288
3.981284559761803,-80.23682680004653,307,286
3.981284559761803,-81.08689077585204,320,284
3.981284559761803,-82.02907991159707,329,282
3.981284559761803,-83.14714435268117,340,280
3.981284559761803,-84.08514598115622,348,278
3.981284559761803,-85.00639758055136,358,276
3.981284559761803,-86.13702454344539,369,274
3.981284559761803,-87.17971385366988,380,271
3.981284559761803,-88.08002791671512,389,269
3.981284559761803,-89.1855298359893,406,266
4.987543294646655,-43.22763754798185,65,332
4.987543294646655,-44.30801442363615,70,331
4.987543294646655,-45.12876584855182,75,330
4.987543294646655,-46.27195533325579,80,329
4.987543294646655,-47.09270675817145,88,328
4.987543294646655,-47.95952076305688,93,327
4.987543294646655,-48.91427242061184,98,326
4.987543294646655,-51.1001512155403,110,324
4.987543294646655,-52.06327788763522,116,323
4.987543294646655,-53.21484238687915,122,322
4.987543294646655,-54.04396882633477,127,321
4.987543294646655,-55.203908340118645,132,320
4.987543294646655,-56.033034779574265,138,319
4.987543294646655,-57.21809933697802,144,318
4.987543294646655,-58.16028847272304,149,317
4.987543294646655,-58.842852157729446,155,316
4.987543294646655,-60.06141677329301,162,315
4.987543294646655,-61.024543445387934,168,314
4.987543294646655,-62.17192043736187,178,312
4.987543294646655,-63.1141095731069,180,312
4.987543294646655,-64.22798650692103,190,310
4.987543294646655,-65.14086309177621,196,309
4.987543294646655,-66.16680237292078,203,307
4.987543294646655,-67.04199139234616,208,306
4.987543294646655,-68.23961847155985,215,305
4.987543294646655,-69.13155752006514,221,304
4.987543294646655,-70.26218448295917,232,302
4.987543294646655,-71.16668605327439,238,301
4.987543294646655,-72.1130626962894,245,299
4.987543294646655,-73.02175177387461,252,298
4.987543294646655,-73.95975340234966,260,296
4.987543294646655,-75.17413051064325,267,295
4.987543294646655,-76.03675700825869,276,293
4.987543294646655,-77.16319646388274,283,292
4.987543294646655,-78.063510526928,291,290
4.987543294646655,-79.21088751890194,299,288
4.987543294646655,-80.09863906013726,311,286
4.987543294646655,-81.14132837036176,320,284
4.987543294646655,-82.05001744794696,329,282
4.987543294646655,-83.21833197627079,339,280
4.987543294646655,-84.03908340118646,348,278
4.987543294646655,-85.13621030592067,363,275
4.987543294646655,-86.08677445620566,368,274
4.987543294646655,-87.19227637547982,383,271
4.987543294646655,-88.10934046760498,394,268
4.987543294646655,-88.99290450157031,405,266
5.993802029531506,-44.081889031057344,70,336
5.993802029531506,-45.01570315226241,75,335
5.993802029531506,-45.962079795277425,81,334
5.993802029531506,-47.243457019890656,86,333
5.993802029531506,-48.0893334884262,93,332
5.993802029531506,-49.06502268233105,98,331
5.993802029531506,-50.94521344655112,109,329
5.993802029531506,-51.954402698615795,115,328
5.993802029531506,-53.22740490868908,121,327
5.993802029531506,-54.14446900081424,127,326
5.993802029531506,-55.28765848551821,133,325
5.993802029531506,-56.17959753402349,139,324
5.993802029531506,-57.32278701872747,145,322
5.993802029531506,-57.942538094684195,150,321
5.993802029531506,-59.1904152611376,156,320
5.993802029531506,-60.10747935326276,162,319
5.993802029531506,-61.032918459927885,169,318
5.993802029531506,-62.209608002791676,174,317
5.993802029531506,-63.126672094916835,181,315
5.993802029531506,-64.27404908689077,190,314
5.993802029531506,-65.12830056996627,197,312
5.993802029531506,-66.19611492381063,203,311
5.993802029531506,-67.12574153774572,208,310
5.993802029531506,-68.18936838432012,215,309
5.993802029531506,-69.1022449691753,222,307
5.993802029531506,-70.1826218448296,232,305
5.993802029531506,-71.24624869140398,238,304
5.993802029531506,-72.09631266720949,244,303
5.993802029531506,-72.9840642084448,251,301
5.993802029531506,-74.17331627311853,258,300
5.993802029531506,-75.04431778527393,266,298
5.993802029531506,-75.74363149936023,273,297
5.993802029531506,-77.06269628940328,281,295
5.993802029531506,-77.97138536698849,290,293
5.993802029531506,-79.17319995347215,299,291
5.993802029531506,-80.06513900197743,308,289
5.993802029531506,-81.23345353030126,320,287
5.993802029531506,-82.1379551006165,329,285
5.993802029531506,-83.27276957078051,339,283
5.993802029531506,-84.07258345934628,349,280
5.993802029531506,-85.2073979295103,358,278
5.993802029531506,-86.03652436896591,373,275
5.993802029531506,-86.96615098290101,383,273
5.993802029531506,-87.88740258229615,395,270
5.993802029531506,-89.13527974874957,400,269
7.000060764416357,-41.179946492962664,52,345
7.000060764416357,-42.306385948586716,58,344
7.000060764416357,-43.14807490985228,66,343
7.000060764416357,-44.29545190182622,71,342
7.000060764416357,-45.19576596487147,76,341
7.000060764416357,-46.23845527509596,81,340
7.000060764416357,-47.15551936722112,86,339
7.000060764416357,-48.261021286495286,91,338
7.000060764416357,-50.12446202163545,105,335
7.000060764416357,-50.995463533790854,109,334
7.000060764416357,-52.20984064208445,115,333
7.000060764416357,-53.39071769221821,121,332
7.000060764416357,-54.14446900081424,129,331
7.000060764416357,-54.96103291845993,134,330
7.000060764416357,-55.91578457601489,139,329
7.000060764416357,-57.19716180062812,146,327
7.000060764416357,-58.29428870536234,152,326
7.000060764416357,-59.14016517389787,157,325
7.000060764416357,-60.300104687681745,163,324
7.000060764416357,-61.12504361986739,172,322
7.000060764416357,-62.293358148191224,178,321
7.000060764416357,-63.10154705129696,184,319
7.000060764416357,-63.93904850529255,189,318
7.000060764416357,-64.88123764103757,196,317
7.000060764416357,-65.89461440037222,202,316
7.000060764416357,-67.15505408863557,209,314
7.000060764416357,-68.1139932534605,216,313
7.000060764416357,-69.06036989647552,223,311
7.000060764416357,-70.01930906130046,230,310
7.000060764416357,-70.98662324066535,237,308
7.000060764416357,-72.15493776898919,244,307
7.000060764416357,-73.02175177387461,252,305
7.000060764416357,-73.98487844596953,259,303
7.000060764416357,-75.14900546702339,266,302
7.000060764416357,-76.04513202279865,274,300
7.000060764416357,-77.07944631848319,282,298
7.000060764416357,-78.04257299057811,292,296
7.000060764416357,-79.21088751890194,300,294
7.000060764416357,-80.02745143654764,314,291
7.000060764416357,-81.15807839944166,322,289
7.000060764416357,-82.0625799697569,329,288
7.000060764416357,-83.20995696173084,340,285
7.000060764416357,-84.08514598115622,349,283
7.000060764416357,-85.23671048040013,358,281
7.000060764416357,-86.04489938350588,368,279
7.000060764416357,-87.1755263463999,384,275
7.000060764416357,-88.02140281493544,395,272
7.000060764416357,-89.13946725601954,406,270
7.9844443094124085,-43.13551238804234,64,348
7.9844443094124085,-44.07351401651739,69,347
7.9844443094124085,-44.961265557752704,77,346
7.9844443094124085,-45.9662673025474,80,345
7.9844443094124085,-46.93358148191229,85,344
7.9844443094124085,-47.89252064673723,91,343
7.9844443094124085,-49.14877282773061,97,342
7.9844443094124085,-51.20483889728975,111,339
7.9844443094124085,-52.130278003954864,117,338
7.9844443094124085,-53.09340467604978,122,337
7.9844443094124085,-53.98534372455508,129,335
7.9844443094124085,-54.990345469349776,134,334
7.9844443094124085,-56.00790973595441,137,333
7.9844443094124085,-57.063161567988836,144,332
7.9844443094124085,-58.009538211003836,150,331
7.9844443094124085,-59.19460276840758,156,329
7.9844443094124085,-60.11166686053275,166,327
7.9844443094124085,-61.00779341630801,172,326
7.9844443094124085,-62.14260788647203,178,325
7.9844443094124085,-63.252297313016165,183,324
7.9844443094124085,-64.06467372339188,189,322
7.9844443094124085,-65.18692567174595,196,321
7.9844443094124085,-66.1081772711411,202,319
7.9844443094124085,-67.25974177038502,212,317
7.9844443094124085,-68.16843084797021,218,316
7.9844443094124085,-69.08549494009537,225,314
7.9844443094124085,-70.00255903222055,231,313
7.9844443094124085,-70.98662324066535,238,311
7.9844443094124085,-72.19262533441898,245,310
7.9844443094124085,-73.08875189019426,253,308
7.9844443094124085,-74.1775037803885,261,306
7.9844443094124085,-75.04013027800396,267,305
7.9844443094124085,-76.20006979178783,274,303
7.9844443094124085,-77.28882168198209,287,300
7.9844443094124085,-78.13051064324765,295,298
7.9844443094124085,-78.98894963359311,301,297
7.9844443094124085,-79.94788879841805,309,295
7.9844443094124085,-81.15389089217169,318,293
7.9844443094124085,-82.23845527509596,328,290
7.9844443094124085,-83.02989414912179,342,287
7.9844443094124085,-83.92602070489706,350,285
7.9844443094124085,-84.89752239153194,361,282
7.9844443094124085,-86.09096196347564,372,279
7.9844443094124085,-87.15877631731999,382,277
7.9844443094124085,-88.04652785855531,392,275
7.9844443094124085,-88.95940444341049,403,272
8.99070304429726,-44.06932650924741,72,354
8.99070304429726,-44.965453065022686,76,353
8.99070304429726,-45.9662673025474,82,352
8.99070304429726,-47.25601954170059,87,351
8.99070304429726,-48.093520995696174,93,349
8.99070304429726,-50.05327439804582,104,347
8.99070304429726,-50.94102593928115,112,345
8.99070304429726,-52.19309061300454,115,345
8.99070304429726,-53.30278003954867,124,343
8.99070304429726,-54.17378155170409,129,342
8.99070304429726,-54.9861579620798,134,340
8.99070304429726,-56.18797254856345,140,339
8.99070304429726,-56.866348726299876,145,338
8.99070304429726,-58.168663487263,151,337
8.99070304429726,-59.31185297196697,158,335
8.99070304429726,-60.1954170059323,164,334
8.99070304429726,-61.04966848900779,170,332
8.99070304429726,-62.226358031871584,179,330
8.99070304429726,-63.17273467488659,185,329
8.99070304429726,-64.27404908689077,191,327
8.99070304429726,-65.34605094800513,198,326
8.99070304429726,-66.2003024310806,203,325
8.99070304429726,-67.06292892869605,209,323
8.99070304429726,-68.21030592067,219,321
8.99070304429726,-69.05199488193557,226,319
8.99070304429726,-70.15330929393974,232,318
8.99070304429726,-71.11224845876468,239,316
8.99070304429726,-72.08375014539955,246,314
8.99070304429726,-73.01756426660464,252,313
8.99070304429726,-74.19425380946842,260,311
8.99070304429726,-75.09038036524369,268,309
8.99070304429726,-75.99488193555891,276,307
8.99070304429726,-77.15900895661277,284,305
8.99070304429726,-78.02582296149819,291,303
8.99070304429726,-79.18994998255205,303,300
8.99070304429726,-80.09445155286728,312,298
8.99070304429726,-81.23764103757124,322,295
8.99070304429726,-81.87832964987787,330,293
8.99070304429726,-82.84145632197279,339,291
8.99070304429726,-84.07677096661625,350,288
8.99070304429726,-85.02314760963127,360,286
8.99070304429726,-86.1914621379551,370,283
8.99070304429726,-87.0080260556008,382,280
8.99070304429726,-88.1260904966849,391,278
8.99070304429726,-89.00127951611027,408,273
9.99696177918211,-45.061765732232175,77,360
9.99696177918211,-46.02489240432709,83,359
9.99696177918211,-47.23089449808073,89,357
9.99696177918211,-48.02233337210655,94,356
9.99696177918211,-50.187274630685124,105,354
9.99696177918211,-51.08340118646039,111,352
9.99696177918211,-52.243340700244275,116,351
9.99696177918211,-53.386530184948235,122,350
9.99696177918211,-54.22403163894382,131,348
9.99696177918211,-55.065720600209374,136,347
9.99696177918211,-56.192160055833426,141,345
9.99696177918211,-57.084099104338726,147,344
9.99696177918211,-58.23566360358265,152,343
9.99696177918211,-59.094102593928106,158,341
9.99696177918211,-60.191229498662324,167,339
9.99696177918211,-61.04966848900779,172,338
9.99696177918211,-62.13004536466209,178,336
9.99696177918211,-63.076422007677095,184,335
9.99696177918211,-64.23636152146098,190,333
9.99696177918211,-65.13667558450622,196,332
9.99696177918211,-66.02023961847156,203,330
9.99696177918211,-67.17180411771548,213,328
9.99696177918211,-68.21030592067,220,326
9.99696177918211,-69.03524485285564,225,325
9.99696177918211,-70.20355938117947,232,323
9.99696177918211,-71.0159357915552,242,320
9.99696177918211,-71.94556240549029,245,319
9.99696177918211,-72.9086890775852,251,318
9.99696177918211,-73.86762824241013,259,316
9.99696177918211,-75.09875537978365,266,314
9.99696177918211,-76.03675700825869,274,312
9.99696177918211,-77.24275910201233,283,309
9.99696177918211,-78.05513551238805,296,306
9.99696177918211,-79.1815749680121,303,304
9.99696177918211,-79.98138885657788,311,302
9.99696177918211,-81.06595323950215,319,300
9.99696177918211,-82.16308014423636,332,296
9.99696177918211,-83.180644410841,341,294
9.99696177918211,-84.20658369198557,349,292
9.99696177918211,-85.07758520414097,362,288
9.99696177918211,-86.20821216703501,373,285
9.99696177918211,-87.09596370827033,383,283
9.99696177918211,-88.20984064208444,393,280
9.99696177918211,-89.09340467604979,404,277
10.981345324178161,-42.21007328137723,60,371
10.981345324178161,-43.09363731534256,66,370
10.981345324178161,-44.253576829126445,71,368
10.981345324178161,-45.191578457601494,77,367
10.981345324178161,-46.33058043503547,82,366
10.981345324178161,-47.184831918110966,90,364
10.981345324178161,-48.11445853204606,95,363
10.981345324178161,-51.23833895544958,111,359
10.981345324178161,-52.130278003954864,117,357
10.981345324178161,-53.05990461788996,122,356
10.981345324178161,-54.190531580784,128,355
10.981345324178161,-55.0615330929394,136,353
10.981345324178161,-56.25078515761312,142,351
10.981345324178161,-57.14691171338839,148,350
10.981345324178161,-58.264976154472485,154,348
10.981345324178161,-59.115040130278004,159,347
10.981345324178161,-59.99860416424334,165,345
10.981345324178161,-61.19623124345702,171,344
10.981345324178161,-62.09654530650227,177,342
10.981345324178161,-63.26067232755613,186,340
10.981345324178161,-64.02279865069211,192,338
10.981345324178161,-65.19530068628592,198,337
10.981345324178161,-66.12073979295103,204,335
10.981345324178161,-67.23461672676515,211,333
10.981345324178161,-68.06374316622077,217,332
10.981345324178161,-68.98080725834593,224,330
10.981345324178161,-69.91043387228102,230,328
10.981345324178161,-70.9405606606956,237,326
10.981345324178161,-72.14237524717925,245,324
10.981345324178161,-73.09293939746424,252,322
10.981345324178161,-74.27800395486797,259,320
10.981345324178161,-75.07363033616377,271,317
10.981345324178161,-76.20844480632779,278,315
10.981345324178161,-77.0208212167035,285,313
10.981345324178161,-78.21844829591718,292,311
10.981345324178161,-78.99732464813306,305,308
10.981345324178161,-80.15307665464697,312,306
10.981345324178161,-81.08270326858207,321,303
10.981345324178161,-82.17145515877633,330,301
10.981345324178161,-83.04245667093171,339,298
10.981345324178161,-83.95114574851692,348,296
10.981345324178161,-85.17389787135048,358,293
10.981345324178161,-86.2668372688147,369,289
10.981345324178161,-87.14202628824009,385,285
10.981345324178161,-88.20984064208444,394,282
10.981345324178161,-89.0724671396999,405,279
11.987604059063012,-41.88344771431895,60,378
11.987604059063012,-42.968012097243225,65,377
11.987604059063012,-45.11201581947191,77,374
11.987604059063012,-46.03326741886704,83,373
11.987604059063012,-47.22670699081075,88,371
11.987604059063012,-48.143771082935906,94,370
11.987604059063012,-52.13865301849483,120,363
11.987604059063012,-53.30696754681866,125,362
11.987604059063012,-54.19890659532395,131,360
11.987604059063012,-55.233220891008486,136,359
11.987604059063012,-56.15028498313366,142,357
11.987604059063012,-57.30603698964755,147,356
11.987604059063012,-58.19378853088287,153,354
11.987604059063012,-59.085727579388156,162,352
11.987604059063012,-59.96091659881355,167,351
11.987604059063012,-60.94916831452832,170,350
11.987604059063012,-62.23054553914156,176,348
11.987604059063012,-63.07223450040712,187,345
11.987604059063012,-63.99767360707224,192,344
11.987604059063012,-64.91892520646736,199,342
11.987604059063012,-65.8778643712923,205,340
11.987604059063012,-67.1676166104455,212,338
11.987604059063012,-68.29824357333953,220,336
11.987604059063012,-69.07293241828545,226,334
11.987604059063012,-70.00674653949052,232,333
11.987604059063012,-70.73956031173665,238,331
11.987604059063012,-72.08793765266954,245,329
11.987604059063012,-73.29393974642316,254,326
11.987604059063012,-74.14819122949866,262,324
11.987604059063012,-75.09038036524369,269,322
11.987604059063012,-76.16656973362801,276,320
11.987604059063012,-77.07525881121322,284,318
11.987604059063012,-78.23101081772711,296,314
11.987604059063012,-79.1229498662324,304,312
11.987604059063012,-80.1865767128068,312,309
11.987604059063012,-81.10364080493196,320,307
11.987604059063012,-81.93695475165755,329,304
11.987604059063012,-83.13039432360127,338,302
11.987604059063012,-84.0307083866465,347,299
11.987604059063012,-85.00221007328138,357,296
11.987604059063012,-86.16633709433523,367,293
11.987604059063012,-87.03315109922066,384,288
11.987604059063012,-87.93765266953588,394,285
11.987604059063012,-88.91752937071071,405,282
12.993862793947864,-44.027451436547636,72,382
12.993862793947864,-45.27114109573107,78,381
12.993862793947864,-46.16308014423636,83,379
12.993862793947864,-46.849831336512736,89,378
12.993862793947864,-48.152146097475864,94,376
12.993862793947864,-49.32464813306967,100,375
12.993862793947864,-50.10352448528556,109,372
12.993862793947864,-53.72153076654647,128,367
12.993862793947864,-54.776782598580894,134,365
12.993862793947864,-55.82365941607537,141,363
12.993862793947864,-57.11759916249855,147,362
12.993862793947864,-58.0723508200535,154,360
12.993862793947864,-59.027102477608466,160,358
12.993862793947864,-60.20379202047226,166,356
12.993862793947864,-61.10410608351751,172,355
12.993862793947864,-62.00442014656276,178,353
12.993862793947864,-63.15179713853669,184,351
12.993862793947864,-64.21961149238106,193,349
12.993862793947864,-65.12830056996627,199,347
12.993862793947864,-66.2003024310806,205,345
12.993862793947864,-67.04617889961614,212,343
12.993862793947864,-68.23543096428986,218,341
12.993862793947864,-69.05199488193557,229,338
12.993862793947864,-70.2370594393393,234,337
12.993862793947864,-71.13318599511457,241,335
12.993862793947864,-72.22193788530883,247,333
12.993862793947864,-73.0636268465744,254,331
12.993862793947864,-74.21519134581831,261,328
12.993862793947864,-75.34581830871234,268,326
12.993862793947864,-75.91950680469931,280,323
12.993862793947864,-77.13388391299291,286,321
12.993862793947864,-78.05932301965802,296,318
12.993862793947864,-79.20251250436198,303,316
12.993862793947864,-80.06095149470745,311,313
12.993862793947864,-81.04920321042225,320,310
12.993862793947864,-82.02907991159707,330,307
12.993862793947864,-82.96289403280214,339,304
12.993862793947864,-84.30708386646505,349,301
12.993862793947864,-85.17389787135048,358,298
12.993862793947864,-86.08677445620566,368,295
12.993862793947864,-87.2550889845295,383,291
12.993862793947864,-88.13446551122485,394,287
12.993862793947864,-89.09340467604979,405,284
14.000121528832715,-45.07851576131209,76,388
14.000121528832715,-48.202396184715596,97,382
14.000121528832715,-49.07758520414097,103,380
14.000121528832715,-50.30033732697452,108,379
14.000121528832715,-51.19227637547982,114,377
14.000121528832715,-52.2391531929743,119,376
14.000121528832715,-55.08247062928929,138,370
14.000121528832715,-56.271722693963014,143,369
14.000121528832715,-57.10503664068861,149,367
14.000121528832715,-58.25241363266256,155,365
14.000121528832715,-59.06897755030825,160,364
14.000121528832715,-59.986041642433406,166,362
14.000121528832715,-60.94498080725835,172,360
14.000121528832715,-61.9374200302431,178,358
14.000121528832715,-63.18110968942654,184,356
14.000121528832715,-64.02698615796209,195,353
14.000121528832715,-65.178550657206,200,352
14.000121528832715,-66.03280214028149,206,350
14.000121528832715,-67.2262417122252,213,348
14.000121528832715,-68.1139932534605,219,346
14.000121528832715,-68.9473072001861,226,344
14.000121528832715,-70.15330929393974,232,342
14.000121528832715,-71.10387344422473,239,340
14.000121528832715,-72.07956263812957,246,338
14.000121528832715,-73.06781435384437,254,335
14.000121528832715,-74.21937885308829,261,333
14.000121528832715,-75.32069326509247,269,330
14.000121528832715,-76.08700709549844,280,327
14.000121528832715,-77.23438408747238,286,325
14.000121528832715,-78.08863557054786,294,322
14.000121528832715,-79.06432476445272,302,320
14.000121528832715,-79.99813888565778,310,317
14.000121528832715,-81.14551587763174,319,314
14.000121528832715,-82.02070489705712,329,311
14.000121528832715,-83.17226939630103,342,307
14.000121528832715,-84.06420844480633,350,304
14.000121528832715,-85.09014772595091,359,301
14.000121528832715,-86.13283703617542,370,298
14.000121528832715,-87.01221356287077,379,295
14.000121528832715,-87.97952774223566,389,291
14.000121528832715,-88.90496684890077,400,288
14.984505073828764,-42.976387111783175,66,396
14.984505073828764,-47.16389438176108,91,389
