0.9828721869343219,-0.18428853505018536,6.757246285173463
0.9662349396012463,-0.25766265056033233,7.085722890409139
0.973417168333576,-0.2290393337255473,8.016376680394156
0.9635179096299405,-0.2676438637860946,9.099891368727217
0.9670745372626465,-0.2544932992796438,10.179731971185753
0.9429903335828895,-0.3328201177351375,12.75810451318027
0.9216353751380653,-0.38805700005813276,15.52228000232531
0.8715755371245493,-0.49026123963255896,25.602531403033634
0.9889363528682975,-0.14834045293024462,6.922554470078082
0.9945054529214061,-0.10468478451804275,7.3279349162629925
0.9945054529214061,-0.10468478451804275,7.3279349162629925
0.9938837346736188,-0.11043152607484653,9.386679716361956
0.9863939238321437,-0.1643989873053573,10.959932487023819
0.9847835588179369,-0.17378533390904768,13.323542266360322
0.9635179096299405,-0.2676438637860946,15.523344099593487
0.9670745372626465,-0.2544932992796438,19.34149074525293
0.9958932064677039,-0.09053574604251853,6.337502222976297
1.0,0.0,7.777777777777778
1.0,0.0,8.095238095238095
0.9986178293325098,0.052558833122763673,8.935001630869824
1.0,0.0,10.526315789473685
1.0,0.0,12.105263157894736
1.0,0.0,15.263157894736842
1.0,0.0,26.11111111111111
0.9990561583550596,-0.04343722427630694,6.081211398682972
0.9965457582448796,0.08304547985373997,7.058865787567897
0.997267754456709,0.07387168551531177,7.387168551531178
0.9934089358711311,0.11462410798513052,8.787848278860006
0.9883716976506172,0.1520571842539411,9.883716976506172
0.9922778767136677,0.12403473458920847,11.990024343623485
0.9892034623538708,0.14654866108946232,15.021237761669889
0.9899494936611665,0.1414213562373095,22.15601247717849
-0.9958932064677039,-0.09053574604251853,-6.337502222976297
-1.0,0.0,-6.875
-0.9974586998307351,-0.07124704998790965,-7.837175498670061
-0.9922778767136677,-0.12403473458920847,-8.682431421244592
-0.9931506043228762,-0.1168412475673972,-9.931506043228762
-0.9899494936611665,-0.1414213562373095,-12.020815280171307
-0.9828721869343219,-0.18428853505018536,-14.128787687180877
-0.973417168333576,-0.2290393337255473,-18.323146698043786
